,label,score
813,neutral,0.8415513038635254
814,sadness,0.4364300072193146
815,neutral,0.7891488671302795
816,neutral,0.7008237838745117
817,neutral,0.3806968331336975
818,fear,0.4677833020687103
819,neutral,0.5726684927940369
820,fear,0.7508779764175415
821,neutral,0.9199618697166443
822,neutral,0.739585280418396
823,fear,0.9495155215263367
824,surprise,0.4214513897895813
825,neutral,0.5825470089912415
826,neutral,0.3526519238948822
827,neutral,0.9066394567489624
828,fear,0.7498049736022949
829,anger,0.9031186103820801
830,fear,0.6466361284255981
831,neutral,0.5446442365646362
832,anger,0.3470810055732727
833,neutral,0.671342134475708
834,anger,0.3570389747619629
835,fear,0.9092456102371216
836,neutral,0.5958606004714966
837,neutral,0.492458313703537
838,fear,0.9584797620773315
839,fear,0.707467257976532
840,joy,0.6947160363197327
841,disgust,0.4377387464046478
842,anger,0.9080412983894348
843,disgust,0.4706485867500305
844,anger,0.5338261723518372
845,fear,0.8763362765312195
846,sadness,0.7483265995979309
847,neutral,0.6742584109306335
848,neutral,0.9160104990005493
849,neutral,0.8543460965156555
850,anger,0.7493395209312439
851,neutral,0.7666357159614563
852,fear,0.3343658149242401
853,fear,0.41898977756500244
854,fear,0.4728185534477234
855,fear,0.9756322503089905
856,disgust,0.9418521523475647
857,surprise,0.6025919914245605
858,anger,0.38918110728263855
859,disgust,0.4672400951385498
860,anger,0.6783906817436218
861,anger,0.6464693546295166
862,neutral,0.7352165579795837
863,fear,0.8131453990936279
864,fear,0.7155648469924927
865,anger,0.8681060075759888
866,sadness,0.8310490846633911
867,surprise,0.9528414011001587
868,neutral,0.6244467496871948
869,fear,0.9814980030059814
870,neutral,0.5580911636352539
871,fear,0.6018250584602356
872,neutral,0.5209545493125916
873,neutral,0.2929859161376953
874,fear,0.5143803358078003
875,anger,0.41534143686294556
876,neutral,0.5111081004142761
877,neutral,0.3691783547401428
878,anger,0.9089688658714294
879,sadness,0.4604472815990448
880,neutral,0.9027306437492371
881,neutral,0.9164855480194092
882,neutral,0.8959938287734985
883,neutral,0.6458768844604492
884,anger,0.7678169012069702
885,joy,0.9055904150009155
886,fear,0.8989874124526978
887,anger,0.47142431139945984
888,neutral,0.9253101348876953
889,anger,0.5920965075492859
890,fear,0.5524646043777466
891,neutral,0.8925856947898865
892,sadness,0.8667359948158264
893,fear,0.8814889788627625
894,neutral,0.572537899017334
895,neutral,0.817607581615448
896,neutral,0.7257155179977417
897,anger,0.4942745864391327
898,fear,0.942391574382782
899,fear,0.39619308710098267
900,neutral,0.47294721007347107
901,fear,0.44790709018707275
902,anger,0.8407360911369324
903,fear,0.9843936562538147
904,neutral,0.5114272832870483
905,neutral,0.7965145111083984
906,anger,0.9571654796600342
907,sadness,0.6301776766777039
908,sadness,0.6847472190856934
909,fear,0.40471428632736206
910,anger,0.3623242974281311
911,neutral,0.8034540414810181
912,neutral,0.6809068918228149
913,neutral,0.5293009281158447
914,fear,0.4941808879375458
915,sadness,0.4858487546443939
916,anger,0.6843852400779724
917,neutral,0.7675827741622925
918,anger,0.6080355644226074
919,neutral,0.5303319096565247
920,neutral,0.4516386091709137
921,anger,0.6967320442199707
922,anger,0.6221004724502563
923,neutral,0.8765918612480164
924,fear,0.3142836093902588
925,neutral,0.8687784075737
926,fear,0.8820540308952332
927,joy,0.49727338552474976
928,sadness,0.771714985370636
929,neutral,0.7772860527038574
930,neutral,0.48843735456466675
931,neutral,0.33388006687164307
932,sadness,0.48576316237449646
933,anger,0.4177723824977875
934,anger,0.311832457780838
935,neutral,0.833185076713562
936,fear,0.9684863090515137
937,anger,0.5363529324531555
938,neutral,0.5878809094429016
939,anger,0.33823826909065247
940,neutral,0.8364948630332947
941,fear,0.8648337721824646
942,sadness,0.30570074915885925
943,neutral,0.829283595085144
944,neutral,0.7895472049713135
945,fear,0.779522180557251
946,neutral,0.4798075556755066
947,surprise,0.45345214009284973
948,neutral,0.6531186699867249
949,sadness,0.6062451601028442
950,neutral,0.5435076951980591
951,fear,0.7522753477096558
952,sadness,0.861701488494873
953,surprise,0.6226452589035034
954,disgust,0.4241373538970947
955,neutral,0.65777188539505
956,neutral,0.7990936636924744
957,anger,0.7694125175476074
958,neutral,0.26971563696861267
959,fear,0.5563511252403259
960,neutral,0.7618046998977661
961,fear,0.43096956610679626
962,neutral,0.5864778757095337
963,neutral,0.6466636061668396
964,neutral,0.7368950843811035
965,sadness,0.724834144115448
966,fear,0.8415035605430603
967,neutral,0.5822442770004272
968,disgust,0.7316789627075195
969,anger,0.9880317449569702
970,anger,0.625481128692627
971,sadness,0.725468635559082
972,neutral,0.9281745553016663
973,neutral,0.6846315264701843
974,neutral,0.844757616519928
975,neutral,0.6996446847915649
976,fear,0.9865233302116394
977,neutral,0.9130357503890991
978,sadness,0.8540822267532349
979,fear,0.5102111101150513
980,anger,0.8761130571365356
981,neutral,0.8198045492172241
982,anger,0.4303126633167267
983,fear,0.9885652661323547
984,disgust,0.9342165589332581
985,neutral,0.9004274606704712
986,anger,0.743867814540863
987,neutral,0.6713480353355408
988,neutral,0.42063429951667786
989,neutral,0.6057113409042358
990,anger,0.7702941298484802
991,neutral,0.6913380026817322
992,neutral,0.4302448332309723
993,neutral,0.8484535217285156
994,neutral,0.8201959133148193
995,sadness,0.5334242582321167
996,sadness,0.6187880039215088
997,fear,0.9770272970199585
998,fear,0.3734702467918396
999,neutral,0.9513409733772278
1000,neutral,0.4125329256057739
1001,anger,0.3917059600353241
1002,fear,0.9751299619674683
1003,anger,0.7725222110748291
1004,neutral,0.8011338710784912
1005,disgust,0.873685896396637
1006,neutral,0.7126274704933167
1007,disgust,0.8909923434257507
1008,neutral,0.7738382816314697
1009,neutral,0.41092342138290405
1010,neutral,0.8943092226982117
1011,neutral,0.690839409828186
1012,anger,0.3800777196884155
1013,fear,0.720073938369751
1014,fear,0.4614817798137665
1015,disgust,0.4789041578769684
1016,joy,0.4791063666343689
1017,neutral,0.7293533086776733
1018,fear,0.9571428894996643
1019,neutral,0.8596087694168091
1020,disgust,0.9587945938110352
1021,fear,0.9236193299293518
1022,fear,0.6651743054389954
1023,neutral,0.9544634819030762
1024,sadness,0.433276891708374
1025,neutral,0.5342941284179688
1026,neutral,0.6020921468734741
1027,neutral,0.7128592729568481
1028,sadness,0.33923348784446716
1029,surprise,0.9758836627006531
1030,fear,0.882895290851593
1031,sadness,0.8120745420455933
1032,neutral,0.9036892056465149
1033,fear,0.9381141066551208
1034,fear,0.9760823845863342
1035,fear,0.47643575072288513
1036,anger,0.40856045484542847
1037,anger,0.9250163435935974
1038,neutral,0.8834410905838013
1039,neutral,0.859811544418335
1040,neutral,0.5797888040542603
1041,disgust,0.5612298846244812
1042,neutral,0.5813798308372498
1043,neutral,0.6507852673530579
1044,fear,0.7131493091583252
1045,disgust,0.48974019289016724
1046,fear,0.8473543524742126
1047,fear,0.8121702075004578
1048,neutral,0.8306770324707031
1049,anger,0.47949326038360596
1050,neutral,0.4996670186519623
1051,neutral,0.3181695342063904
1052,neutral,0.7295017838478088
1053,neutral,0.9068922400474548
1054,neutral,0.633960485458374
1055,neutral,0.9175927042961121
1056,neutral,0.5251188278198242
1057,fear,0.968252420425415
1058,anger,0.3781590163707733
1059,anger,0.8751256465911865
1060,anger,0.6784268617630005
1061,neutral,0.8900023102760315
1062,neutral,0.8344744443893433
1063,anger,0.7406031489372253
1064,joy,0.4508754312992096
1065,anger,0.31518274545669556
1066,neutral,0.7754485607147217
1067,joy,0.7360782027244568
1068,disgust,0.4241175353527069
1069,neutral,0.8817554712295532
1070,anger,0.9716563820838928
1071,neutral,0.520310640335083
1072,neutral,0.7328465580940247
1073,fear,0.510604739189148
1074,disgust,0.318506121635437
1075,sadness,0.36807844042778015
1076,anger,0.3885151743888855
1077,neutral,0.8449038863182068
1078,neutral,0.45684048533439636
1079,neutral,0.3889908492565155
1080,neutral,0.9104583263397217
1081,neutral,0.8273672461509705
1082,fear,0.862578272819519
1083,fear,0.46072065830230713
1084,neutral,0.37067165970802307
1085,neutral,0.5329440832138062
1086,neutral,0.58565753698349
1087,joy,0.42558565735816956
1088,anger,0.791016697883606
1089,joy,0.5802897214889526
1090,neutral,0.8455410003662109
1091,neutral,0.6144652366638184
1092,neutral,0.7988448739051819
1093,neutral,0.7851731181144714
1094,fear,0.8214790225028992
1095,disgust,0.37749946117401123
1096,neutral,0.5045748949050903
1097,fear,0.7557289600372314
1098,anger,0.2974717915058136
1099,joy,0.4150013327598572
1100,disgust,0.3099205493927002
1101,neutral,0.5937308073043823
1102,sadness,0.9407988786697388
1103,neutral,0.4078250825405121
1104,neutral,0.7475558519363403
1105,neutral,0.5480324625968933
1106,neutral,0.6868281364440918
1107,neutral,0.3217504918575287
1108,disgust,0.7924977540969849
1109,neutral,0.8533183932304382
1110,neutral,0.9220912456512451
1111,disgust,0.371150404214859
1112,neutral,0.6129487156867981
1113,sadness,0.7351763248443604
1114,neutral,0.6984625458717346
1115,neutral,0.8248838782310486
1116,sadness,0.6268665194511414
1117,anger,0.7537415623664856
1118,neutral,0.5135491490364075
1119,disgust,0.6394926309585571
1120,neutral,0.7372048497200012
1121,fear,0.9888116121292114
1122,neutral,0.9058957099914551
1123,disgust,0.8993638753890991
1124,fear,0.7233052849769592
1125,neutral,0.9368352890014648
1126,anger,0.7379988431930542
1127,anger,0.5861279964447021
1128,neutral,0.7741296291351318
1129,neutral,0.5833127498626709
1130,fear,0.7334575653076172
1131,fear,0.9174225330352783
1132,fear,0.9895609617233276
1133,fear,0.5268781185150146
1134,anger,0.9032785892486572
1135,fear,0.9684863090515137
1136,neutral,0.6892663836479187
1137,disgust,0.3279830515384674
1138,anger,0.41582226753234863
1139,anger,0.7603718638420105
1140,joy,0.45037609338760376
1141,disgust,0.33154305815696716
1142,neutral,0.526317298412323
1143,neutral,0.7776854038238525
1144,neutral,0.9238848090171814
1145,fear,0.9178451299667358
1146,fear,0.9710597991943359
1147,sadness,0.8285942077636719
1148,neutral,0.9420289993286133
1149,neutral,0.7165245413780212
1150,anger,0.4086052477359772
1151,disgust,0.928927481174469
1152,neutral,0.544622004032135
1153,fear,0.4437468945980072
1154,neutral,0.7017751932144165
1155,fear,0.8274120092391968
1156,neutral,0.5000834465026855
1157,neutral,0.8929693102836609
1158,neutral,0.7932900786399841
1159,surprise,0.810577929019928
1160,neutral,0.898371160030365
1161,neutral,0.6350046992301941
1162,neutral,0.690811038017273
1163,fear,0.5663641095161438
1164,fear,0.5312516093254089
1165,fear,0.5787224769592285
1166,anger,0.6294143795967102
1167,neutral,0.8267552256584167
1168,neutral,0.7381776571273804
1169,neutral,0.6181387305259705
1170,neutral,0.9237673282623291
1171,neutral,0.3223939836025238
1172,fear,0.9650831818580627
1173,neutral,0.650947093963623
1174,fear,0.7193587422370911
1175,neutral,0.7426792979240417
1176,neutral,0.8220502138137817
1177,neutral,0.8478091955184937
1178,neutral,0.8009802103042603
1179,surprise,0.36761313676834106
1180,neutral,0.8324548006057739
1181,neutral,0.5472959876060486
1182,neutral,0.9298582077026367
1183,neutral,0.8473039865493774
1184,sadness,0.8698803186416626
1185,neutral,0.805584728717804
1186,anger,0.9224997162818909
1187,anger,0.40109962224960327
1188,neutral,0.8842202425003052
1189,neutral,0.7961463332176208
1190,neutral,0.6710197925567627
1191,neutral,0.7147838473320007
1192,sadness,0.7422146797180176
1193,anger,0.49993300437927246
1194,neutral,0.5650843977928162
1195,fear,0.36388689279556274
1196,neutral,0.8858045339584351
1197,neutral,0.9309371113777161
1198,neutral,0.7888481616973877
1199,neutral,0.5754806399345398
1200,fear,0.6415302157402039
1201,disgust,0.9582937359809875
1202,neutral,0.4348427951335907
1203,anger,0.37389010190963745
1204,fear,0.9874115586280823
1205,neutral,0.9237631559371948
1206,fear,0.9854047894477844
1207,neutral,0.9122558832168579
1208,neutral,0.6061291694641113
1209,anger,0.47428661584854126
1210,neutral,0.5855175852775574
1211,disgust,0.5280129909515381
1212,fear,0.4583072364330292
1213,fear,0.9680496454238892
1214,fear,0.3259343206882477
1215,anger,0.37723681330680847
1216,anger,0.6374532580375671
1217,anger,0.7903242111206055
1218,neutral,0.824111819267273
1219,neutral,0.648810088634491
1220,neutral,0.48174670338630676
1221,fear,0.8340920209884644
1222,anger,0.45970505475997925
1223,neutral,0.517234742641449
1224,neutral,0.7616389989852905
1225,anger,0.742655873298645
1226,disgust,0.4525400400161743
1227,neutral,0.6633663177490234
1228,fear,0.5250483751296997
1229,neutral,0.9315004944801331
1230,surprise,0.3997085392475128
1231,joy,0.5547059178352356
1232,fear,0.7747349739074707
1233,fear,0.45585188269615173
1234,fear,0.9802802205085754
1235,surprise,0.6589607000350952
1236,neutral,0.8012165427207947
1237,neutral,0.598700225353241
1238,neutral,0.7915298342704773
1239,neutral,0.756838321685791
1240,disgust,0.855217695236206
1241,neutral,0.6923459768295288
1242,neutral,0.5549538731575012
1243,fear,0.5789569616317749
1244,fear,0.9835931062698364
1245,neutral,0.8148606419563293
1246,neutral,0.8901288509368896
1247,fear,0.4014723300933838
1248,neutral,0.684909999370575
1249,neutral,0.9072604179382324
1250,disgust,0.5016282796859741
1251,anger,0.5868768095970154
1252,neutral,0.6771788001060486
1253,neutral,0.49085545539855957
1254,fear,0.44749516248703003
1255,neutral,0.4996233582496643
1256,neutral,0.8281169533729553
1257,neutral,0.5468212962150574
1258,neutral,0.4901566207408905
1259,neutral,0.5199830532073975
1260,neutral,0.38025379180908203
1261,anger,0.581352174282074
1262,disgust,0.38884952664375305
1263,neutral,0.45576488971710205
1264,neutral,0.7964810729026794
1265,sadness,0.7897768616676331
1266,neutral,0.5047913193702698
1267,neutral,0.6590445637702942
1268,neutral,0.6093164682388306
1269,neutral,0.48588329553604126
1270,sadness,0.8693424463272095
1271,anger,0.7460159659385681
1272,neutral,0.758391797542572
1273,disgust,0.4247262179851532
1274,neutral,0.7014023661613464
1275,fear,0.8373669981956482
1276,sadness,0.8153431415557861
1277,neutral,0.5426507592201233
1278,surprise,0.5608200430870056
1279,anger,0.4391818642616272
1280,neutral,0.7816017270088196
1281,neutral,0.6595835089683533
1282,fear,0.9528568983078003
1283,surprise,0.8500357270240784
1284,sadness,0.7849401831626892
1285,neutral,0.7883659601211548
1286,sadness,0.33205896615982056
1287,joy,0.4204929769039154
1288,neutral,0.4814694821834564
1289,fear,0.9649614691734314
1290,disgust,0.5675461888313293
1291,fear,0.9140861630439758
1292,fear,0.9714503884315491
1293,neutral,0.8389477729797363
1294,fear,0.6182927489280701
1295,sadness,0.7796691656112671
1296,anger,0.3341222107410431
1297,neutral,0.7087441682815552
1298,neutral,0.7893640995025635
1299,neutral,0.8063532114028931
1300,neutral,0.5483658313751221
1301,sadness,0.9726427793502808
1302,neutral,0.8114886283874512
1303,sadness,0.48749208450317383
1304,sadness,0.9477680921554565
1305,anger,0.9666603803634644
1306,neutral,0.8423494100570679
1307,fear,0.8931209444999695
1308,neutral,0.5096001625061035
1309,neutral,0.6773834824562073
1310,neutral,0.446807324886322
1311,neutral,0.7581024765968323
1312,fear,0.9504985809326172
1313,neutral,0.7049822807312012
1314,anger,0.4172486960887909
1315,neutral,0.651084840297699
1316,sadness,0.7852992415428162
1317,neutral,0.8027206063270569
1318,neutral,0.7117714285850525
1319,neutral,0.7420157194137573
1320,sadness,0.7666875123977661
1321,fear,0.8908000588417053
1322,surprise,0.5486927032470703
1323,neutral,0.5831266045570374
1324,fear,0.9183729887008667
1325,neutral,0.28553181886672974
1326,fear,0.5113316178321838
1327,neutral,0.8796387314796448
1328,disgust,0.9053245782852173
1329,anger,0.5788392424583435
1330,neutral,0.7732455134391785
1331,anger,0.7044249176979065
1332,neutral,0.9012800455093384
1333,neutral,0.6990867257118225
1334,fear,0.7864574193954468
1335,neutral,0.8431390523910522
1336,neutral,0.3118191659450531
1337,neutral,0.7193182706832886
1338,fear,0.8745127320289612
1339,neutral,0.6121461987495422
1340,neutral,0.8266238570213318
1341,neutral,0.6172880530357361
1342,sadness,0.5921496152877808
1343,neutral,0.4571059048175812
1344,sadness,0.6774809956550598
1345,neutral,0.7431496381759644
1346,neutral,0.9362541437149048
1347,neutral,0.5520197749137878
1348,disgust,0.4877132773399353
1349,fear,0.6284548044204712
1350,neutral,0.7709035277366638
1351,fear,0.9109472632408142
1352,fear,0.9202789664268494
1353,disgust,0.5554674863815308
1354,neutral,0.8883591890335083
1355,fear,0.6764222383499146
1356,neutral,0.7471892237663269
1357,neutral,0.5712996125221252
1358,neutral,0.8460320830345154
1359,fear,0.8573576807975769
1360,fear,0.4854031503200531
1361,neutral,0.47263795137405396
1362,neutral,0.9291331171989441
1363,disgust,0.46377092599868774
1364,neutral,0.8852821588516235
1365,neutral,0.7334404587745667
1366,neutral,0.8074673414230347
1367,surprise,0.6456663012504578
1368,anger,0.6934074759483337
1369,sadness,0.33345937728881836
1370,fear,0.6974855661392212
1371,neutral,0.505974292755127
1372,neutral,0.9015644192695618
1373,neutral,0.7683550715446472
1374,neutral,0.46905574202537537
1375,fear,0.8605020642280579
1376,disgust,0.48327726125717163
1377,neutral,0.8375399708747864
1378,neutral,0.882560133934021
1379,neutral,0.6210930943489075
1380,neutral,0.6509992480278015
1381,anger,0.796249508857727
1382,neutral,0.5501691699028015
1383,neutral,0.27085253596305847
1384,neutral,0.5090349316596985
1385,neutral,0.8386093974113464
1386,neutral,0.8104208707809448
1387,neutral,0.8809099793434143
1388,joy,0.5520245432853699
1389,neutral,0.6795850396156311
1390,neutral,0.6654009222984314
1391,anger,0.5979546904563904
1392,neutral,0.47123801708221436
1393,neutral,0.6380394101142883
1394,neutral,0.6977686285972595
1395,sadness,0.730394184589386
1396,neutral,0.860448956489563
1397,neutral,0.6163386106491089
1398,neutral,0.4384986460208893
1399,neutral,0.6877541542053223
1400,neutral,0.7306689620018005
1401,neutral,0.8276494741439819
1402,neutral,0.8707869052886963
1403,neutral,0.8776530027389526
1404,anger,0.7069392800331116
1405,sadness,0.8492302298545837
1406,neutral,0.42060402035713196
1407,fear,0.6584178805351257
1408,fear,0.7883031964302063
1409,neutral,0.7201023697853088
1410,surprise,0.8475702404975891
1411,sadness,0.6734864115715027
1412,anger,0.664682924747467
1413,neutral,0.38911426067352295
1414,neutral,0.6251415014266968
1415,neutral,0.3247483968734741
1416,anger,0.4210560619831085
1417,neutral,0.5912618637084961
1418,neutral,0.8516145944595337
1419,neutral,0.814205527305603
1420,fear,0.9904571175575256
1421,anger,0.7731238603591919
1422,sadness,0.4067591726779938
1423,neutral,0.7796525359153748
1424,sadness,0.3756508231163025
1425,neutral,0.648810088634491
1426,sadness,0.3297766447067261
1427,fear,0.681542158126831
1428,neutral,0.40987008810043335
1429,neutral,0.47732776403427124
1430,anger,0.44535061717033386
1431,joy,0.6804656982421875
1432,neutral,0.5300330519676208
1433,neutral,0.8566102981567383
1434,fear,0.7225127220153809
1435,neutral,0.6441536545753479
1436,neutral,0.577009916305542
1437,fear,0.7942739129066467
1438,neutral,0.7919588685035706
1439,neutral,0.4187098443508148
1440,anger,0.33542943000793457
1441,disgust,0.44058093428611755
1442,neutral,0.7193405032157898
1443,fear,0.42886319756507874
1444,neutral,0.843390166759491
1445,neutral,0.6283144950866699
1446,surprise,0.6541272401809692
1447,neutral,0.6609068512916565
1448,neutral,0.678347110748291
1449,sadness,0.40363413095474243
1450,neutral,0.6226951479911804
1451,neutral,0.7443170547485352
1452,neutral,0.7724295854568481
1453,neutral,0.5360025763511658
1454,anger,0.7199311256408691
1455,fear,0.575070321559906
1456,disgust,0.5817921161651611
1457,anger,0.7159950733184814
1458,neutral,0.9212626814842224
1459,disgust,0.508547306060791
1460,neutral,0.8993613719940186
1461,neutral,0.3622073829174042
1462,disgust,0.4283351004123688
1463,neutral,0.6466664671897888
1464,neutral,0.7507414221763611
1465,disgust,0.6524986624717712
1466,neutral,0.6917082071304321
1467,neutral,0.4637538194656372
1468,neutral,0.9002563953399658
1469,neutral,0.5453279614448547
1470,neutral,0.6477712988853455
1471,neutral,0.8928256630897522
1472,neutral,0.8517100214958191
1473,surprise,0.35726627707481384
1474,neutral,0.8604946732521057
1475,anger,0.67343670129776
1476,fear,0.5158693194389343
1477,fear,0.9492087960243225
1478,surprise,0.7674335837364197
1479,fear,0.46717676520347595
1480,neutral,0.7936451435089111
1481,neutral,0.5090639591217041
1482,neutral,0.6434813737869263
1483,disgust,0.928841769695282
1484,neutral,0.9049503207206726
1485,sadness,0.932938814163208
1486,surprise,0.6501141786575317
1487,fear,0.9130643606185913
1488,fear,0.6221691966056824
1489,joy,0.6748426556587219
1490,neutral,0.6565618515014648
1491,neutral,0.6890534162521362
1492,neutral,0.4689834713935852
1493,anger,0.44866424798965454
1494,neutral,0.4818779230117798
1495,fear,0.9673216938972473
1496,neutral,0.859774112701416
1497,neutral,0.9429064989089966
1498,fear,0.9411932826042175
1499,sadness,0.6747699975967407
1500,neutral,0.8819692730903625
1501,anger,0.4661726951599121
1502,disgust,0.6564971208572388
1503,surprise,0.39920592308044434
1504,neutral,0.521593451499939
1505,fear,0.5767177939414978
1506,anger,0.9423807859420776
1507,neutral,0.7563908696174622
1508,sadness,0.6896376013755798
1509,sadness,0.37620237469673157
1510,neutral,0.9130100011825562
1511,fear,0.6186687350273132
1512,anger,0.28104832768440247
1513,fear,0.39937445521354675
1514,anger,0.2927827537059784
1515,anger,0.566104531288147
1516,sadness,0.5239304304122925
1517,neutral,0.8817874193191528
1518,fear,0.7640238404273987
1519,neutral,0.7624439597129822
1520,neutral,0.7839377522468567
1521,sadness,0.5503666996955872
1522,disgust,0.705985963344574
1523,neutral,0.639086902141571
1524,neutral,0.8788168430328369
1525,sadness,0.7794619798660278
1526,surprise,0.5889516472816467
1527,neutral,0.8300061821937561
1528,neutral,0.8974626064300537
1529,surprise,0.4214513897895813
1530,neutral,0.6082963347434998
1531,fear,0.5096480250358582
1532,neutral,0.5930817127227783
1533,surprise,0.8046190142631531
1534,sadness,0.3707442581653595
1535,neutral,0.6542204022407532
1536,neutral,0.599089503288269
1537,neutral,0.859801173210144
1538,neutral,0.44470441341400146
1539,fear,0.6041300892829895
1540,neutral,0.500737726688385
1541,neutral,0.8277830481529236
1542,sadness,0.6965848207473755
1543,neutral,0.41822829842567444
1544,neutral,0.4034978747367859
1545,neutral,0.9245191812515259
1546,neutral,0.7213548421859741
1547,anger,0.661797821521759
1548,disgust,0.42617639899253845
1549,disgust,0.6317729353904724
1550,sadness,0.39156875014305115
1551,fear,0.5009610652923584
1552,fear,0.5682663321495056
1553,neutral,0.6299617290496826
1554,neutral,0.4253591299057007
1555,fear,0.6590865254402161
1556,joy,0.5840929746627808
1557,neutral,0.8489329814910889
1558,sadness,0.8644490838050842
1559,neutral,0.8968546390533447
1560,neutral,0.7796595096588135
1561,anger,0.7035792469978333
1562,neutral,0.6470206379890442
1563,anger,0.5664466619491577
1564,neutral,0.7122963070869446
1565,neutral,0.9153375029563904
1566,fear,0.9548412561416626
1567,neutral,0.7692880630493164
1568,fear,0.6093048453330994
1569,neutral,0.49424517154693604
1570,neutral,0.9112256765365601
1571,fear,0.9159184694290161
1572,fear,0.9189730286598206
1573,neutral,0.7443756461143494
1574,neutral,0.5320696234703064
1575,disgust,0.541316032409668
1576,neutral,0.549519419670105
1577,neutral,0.8857735991477966
1578,neutral,0.8678238391876221
1579,neutral,0.44258975982666016
1580,neutral,0.7832640409469604
1581,sadness,0.4553990364074707
1582,neutral,0.8788243532180786
1583,anger,0.58976149559021
1584,neutral,0.6040582060813904
1585,surprise,0.6028267741203308
1586,neutral,0.7940022349357605
1587,fear,0.7532275915145874
1588,neutral,0.713444709777832
1589,neutral,0.8645036816596985
1590,neutral,0.9069506525993347
1591,sadness,0.7189745306968689
1592,neutral,0.6180139183998108
1593,neutral,0.6776217818260193
1594,neutral,0.669867992401123
1595,fear,0.9782004952430725
1596,disgust,0.6700373291969299
1597,fear,0.8883837461471558
1598,joy,0.48217451572418213
1599,sadness,0.9620105624198914
1600,fear,0.8495897650718689
1601,anger,0.5694190263748169
1602,fear,0.5914129018783569
1603,fear,0.4377269446849823
